Size,Ntrial,AvgTestAcc,AvgTrainAcc,AvgConfMatrix,Config
0.5,0,0.5569620253164557,0.8481012658227848,[[18. 19.] [16. 26.]],5_0.325_0.1
0.5,0,0.5569620253164557,0.7974683544303798,[[17. 20.] [15. 27.]],5_0.325_0.2
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.325_0.30000000000000004
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.325_0.4
0.5,0,0.5316455696202531,0.5443037974683544,[[ 0. 37.] [ 0. 42.]],5_0.325_0.5
0.5,0,0.5569620253164557,0.8481012658227848,[[18. 19.] [16. 26.]],5_0.55_0.1
0.5,0,0.5569620253164557,0.7974683544303798,[[17. 20.] [15. 27.]],5_0.55_0.2
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.55_0.30000000000000004
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.55_0.4
0.5,0,0.5316455696202531,0.5443037974683544,[[ 0. 37.] [ 0. 42.]],5_0.55_0.5
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.775_0.1
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.775_0.2
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.775_0.30000000000000004
0.5,0,0.620253164556962,0.7721518987341772,[[27. 10.] [20. 22.]],5_0.775_0.4
